"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"EVI2A",0.177542854930244,3.10891140527606,0.461848699314235,0.648946486183927,0.751361695098344,-6.53994139636003
"SPCS1",0.0540940410363078,9.18117467382073,0.461588344054447,0.649130171332799,0.751519332804009,-6.5400640037401
"RP5-894A10.6",0.182280636212699,3.44028648178086,0.461395848353478,0.649265995109651,0.751621540798388,-6.54015461092142
"ACOT8",-0.0552987126299005,7.95177293284991,-0.460817858310429,0.649673896484393,0.751947493366798,-6.54042644672694
"HCG9",-0.211009936903187,2.17428688465048,-0.460796576705268,0.649688917573184,0.751947493366798,-6.54043644935548
"HYOU1",-0.0570393457858813,9.85800463862889,-0.46079469730144,0.649690244110718,0.751947493366798,-6.54043733267774
"PDLIM3",0.156789929955838,11.2953008297854,0.460700528721613,0.64975671254119,0.751969374516961,-6.54048158751488
"RP11-214K3.19",0.229076116318174,1.56416956069374,0.460563333380075,0.649853556553472,0.752026403828897,-6.5405460470634
"TM6SF1",0.0680033314472253,6.39741086547882,0.460478460862653,0.649913469893218,0.752040690844747,-6.54058591395844
"TMX1",0.0786857192651169,7.27704809381436,0.460294098479434,0.650043623641452,0.752136247787716,-6.5406724891093
"R3HCC1",0.0568428196785717,8.90720444984776,0.460079612118706,0.650195058339165,0.752256412172865,-6.54077316750543
"KRBA1",-0.0732823003127248,8.97573954527535,-0.45974719317084,0.650429788098355,0.752472921837772,-6.54092911179642
"ATP6V0A2",-0.0512687299675942,7.58723754479017,-0.459230049132545,0.650795031069576,0.752840377640301,-6.54117149474751
"AGO2",0.0642870018788262,8.23033120294678,0.459022196349105,0.650941856470736,0.752955132484806,-6.54126883905895
"AL133216.1",0.130222445705362,4.55124439974118,0.45872049073195,0.651155004552056,0.753135341740606,-6.54141006092262
"PCSK7",-0.0676612606148925,9.58174856525194,-0.458666821881876,0.651192923566989,0.753135341740606,-6.54143517261771
"SNCG",-0.0875602576495611,7.03623210560792,-0.458298271839134,0.651453343866245,0.75338141807661,-6.54160753969423
"GTPBP3",0.0654396012877001,7.46783719379724,0.458152351223968,0.651556465108664,0.753445561246927,-6.54167574775247
"C1orf86",0.073180729401086,8.38366261753666,0.457825573712959,0.651787422795582,0.753657511475035,-6.54182841702845
"TRIP10",0.0726644912899417,10.3844221020376,0.457737025184252,0.651850012723059,0.753674762406872,-6.54186976820173
"FHL5",-0.165623473879212,6.32631213874718,-0.457640169670789,0.651918477399963,0.753698802756374,-6.54191498966902
"ATAD1",0.0534081550279577,10.357979726265,0.457508715186079,0.65201140423742,0.753751118820825,-6.54197635026284
"RP11-157P1.5",0.203495146899495,3.16923087979313,0.457180924450586,0.652243148903373,0.753963894433159,-6.54212928185385
"BRSK2",0.169321743827545,4.63464100184503,0.456754335300281,0.652544796980815,0.75425743824146,-6.54232814724141
"TUFM",0.0508709116613417,11.9216858267461,0.456151881683391,0.65297090552024,0.754694788820454,-6.54260868643361
"NFIL3",-0.0811454538465775,8.49620131806703,-0.455621536501369,0.653346113147472,0.755073249185785,-6.54285534720858
"TMBIM4",-0.114894108206265,6.85701641582865,-0.455517290688393,0.653419875847279,0.755103299257765,-6.54290379831999
"KBTBD6",-0.07272310903228,7.60954567745208,-0.455309490201645,0.653566923048501,0.755162889538705,-6.54300034689873
"CRYZ",0.0892158954484916,8.91350517802649,0.455309421901496,0.653566971382549,0.755162889538705,-6.54300037862535
"RP11-274B21.8",0.194279325598155,1.35270477602754,0.454801544779232,0.653926424503964,0.755523002879835,-6.54323616750817
"GRN",-0.0723930029628352,11.189863329282,-0.454284699917017,0.654292313041025,0.755890498295843,-6.54347585498055
"AP001189.4",-0.158363495572353,3.42705292101962,-0.454202242203394,0.654350695346674,0.755902710319372,-6.54351407014245
"CDK2",0.0891743051202054,5.58202391849883,0.453584741940183,0.654787974424834,0.756352588270375,-6.54380003551681
"SPSB4",0.0860221874628335,6.92418999357653,0.453376384001324,0.654935550522533,0.75646778592645,-6.54389644036894
"PFKP",0.074746251849561,12.2078152850036,0.453090671719111,0.655137938795056,0.756627558341703,-6.54402856560419
"AP3B1",-0.0645729998884796,8.84506809113839,-0.45304598808308,0.65516959352928,0.756627558341703,-6.54404922179173
"DDX49",-0.0541442386578908,8.17964573163247,-0.452764850236194,0.655368772155142,0.756802299888452,-6.54417913935495
"NUDT9",-0.0573581003770514,8.73791205274962,-0.452546748900239,0.655523309224558,0.756925468802239,-6.54427987244672
"WASF3",0.0707147158655914,7.93319776002703,0.452457254230199,0.655586725814162,0.756943411606069,-6.54432119301904
"TLR2",-0.205616564327404,4.30341450579769,-0.452102232524907,0.655838323083741,0.757175731666114,-6.54448503111366
"SCAND1",0.0618131329085809,8.88393343773334,0.452038177680389,0.655883722021976,0.757175731666114,-6.54451457820022
"TRPC4AP",0.0485591722902221,9.64631019642134,0.45191678744168,0.655969761222553,0.757219766714995,-6.54457056157965
"PHC1P1",-0.119830385623339,4.72545951095427,-0.451762470565924,0.656079145296782,0.75729074155962,-6.54464170895538
"TMEM98",0.0865553310032583,7.12630682372244,0.451652740574843,0.656156929766386,0.757325234312057,-6.54469228517683
"CTH",0.14970675846338,4.33243908716125,0.45117546108317,0.656495306150396,0.757660470854644,-6.54491213041078
"IRF3",0.0725455925866809,8.04155821314608,0.451023312550481,0.656603190647244,0.757729667454959,-6.54498216540395
"DHDDS",-0.0518666071964446,8.50230947065202,-0.450950733497309,0.65665465723902,0.75773375162024,-6.54501556587128
"POU2F2",0.148928374498575,4.08316577648781,0.450493909772797,0.656978635998866,0.758000814156896,-6.54522567256746
"KLF16",0.0730589463622193,6.75771883212964,0.450489190408856,0.656981983326499,0.758000814156896,-6.54522784205238
"SEL1L2",0.183635431424223,2.69708329555243,0.450146118376573,0.65722533557459,0.758226251855974,-6.54538549208717
"PPP2R2C",-0.126148071909943,6.74705657606227,-0.449826449994073,0.657452121946806,0.758400294372362,-6.54553228157826
"TRIOBP",-0.068925839732275,8.56685987226137,-0.44979824449456,0.657472133755066,0.758400294372362,-6.54554522843784
"MMP15",-0.0888486695999688,10.7962887582301,-0.448679348414858,0.658266203163459,0.759260864668731,-6.5460581807905
"SDHA",0.0549382194001549,13.6404332159986,0.448610365168376,0.658315173437092,0.759261955941087,-6.54608976481526
"RP11-18F14.2",0.128633607564674,4.61919887012557,0.44846872933661,0.658415723727527,0.759322532068875,-6.54615459794651
"C5orf28",0.0505731975870045,5.91520188350555,0.448238336304294,0.658579298802304,0.759455777831103,-6.54626001637464
"MKL1",-0.0640853671734671,8.60668610238887,-0.44746939652964,0.659125359621513,0.760030044170091,-6.54661146721937
"ZFP69",0.0839028617153765,5.16453749287928,0.446968406875505,0.659481241217096,0.760384949215453,-6.54684013064363
"VPS16",0.0627279625185286,7.44558490642653,0.44689597159129,0.65953270298681,0.760388830614852,-6.54687317101705
"FOXO3B",0.154407781837299,3.09272027911769,0.446328399046431,0.659935995687682,0.760798314993602,-6.54713187972933
"IMPA1",-0.0743045431327918,8.74548829748376,-0.446143589721902,0.660067336156346,0.760894246054089,-6.5472160491995
"CYP7B1",-0.131909756529145,4.64068608688186,-0.446011067819028,0.660161523869505,0.760947338318524,-6.5472763838614
"FAM78A",-0.0741354811569721,9.67653064953246,-0.445924219258696,0.660223253156951,0.760962205547793,-6.54731591479615
"OXSM",-0.0548493232531575,7.22223057723324,-0.445840626432194,0.660282670712273,0.760962205547793,-6.54735395668375
"TSNAXIP1",-0.113579883725192,2.88210528145949,-0.445789774754036,0.660318817072117,0.760962205547793,-6.54737709512547
"AC093388.3",-0.136656495419559,2.66070764919059,-0.445713482631408,0.660373048588721,0.760969234561784,-6.54741180457812
"SRP68",0.0433408716936405,9.82665023874264,0.445513368274472,0.660515307035279,0.761077691438507,-6.54750281983779
"TPM4",0.0748597917400922,10.7178117294441,0.445403174028898,0.660593648175642,0.761112489262272,-6.54755292085292
"C15orf61",0.0629085785247581,5.63155675496433,0.445267617826336,0.660690025537815,0.761162114396551,-6.54761453628165
"UGCG",0.0602200431856588,8.21591120774927,0.445207164954781,0.660733008094767,0.761162114396551,-6.54764200846974
"MSL3P1",-0.18573473655102,2.88661833356361,-0.444863152579909,0.660977626963264,0.761388435868066,-6.5477982717116
"SLC39A11",0.077966016477566,6.00384874361208,0.444738063068718,0.66106658472014,0.76142640761887,-6.54785506265253
"CNIH3",0.17282626028523,4.16664078072123,0.444641363339347,0.661135356524326,0.76142640761887,-6.54789895382643
"SMCR5",0.177875750925191,1.19918530963297,0.444613639137561,0.661155074243634,0.76142640761887,-6.5479115358757
"CDKL5",-0.102931918435353,5.91880501637722,-0.444531970315556,0.661213159362397,0.761437835932661,-6.54794859509
"COG2",0.0610613529394186,8.43216123854558,0.444413066304712,0.661297731087479,0.761479761725641,-6.54800253873663
"MTUS1",0.0637235824248208,11.4773635855124,0.444281867494298,0.661391053000521,0.761479887978468,-6.54806204378443
"PTCHD3P1",-0.0667338813403759,8.11944914047683,-0.444249139416477,0.661414333411914,0.761479887978468,-6.54807688487493
"HESX1",0.196093374089558,2.24371514904636,0.444209776177106,0.661442334067571,0.761479887978468,-6.54809473336884
"NARF",0.0557314467134464,9.1919061416233,0.444053598054624,0.661553434856461,0.761552337635113,-6.54816553400487
"TMCO1",0.053053667422196,8.91005593787006,0.44389197628354,0.661668416526694,0.761629243923337,-6.54823877670714
"C3orf14",0.126847742833837,4.75226444621799,0.443567184190776,0.661899507434065,0.761794297474545,-6.54838588477062
"CA5BP1",-0.0588092293451545,7.062663026536,-0.443555001534096,0.661908176116877,0.761794297474545,-6.54839140060503
"SULT1C2",-0.187173475203937,3.29825909177596,-0.442866438027491,0.662398208895112,0.76230278662336,-6.54870291384298
"ZNF584",-0.0683250130480362,7.50283187009597,-0.44267129564757,0.662537114883457,0.762407146539592,-6.54879111191515
"ZNF607",0.0531045051870276,6.15698788168344,0.442592204595325,0.6625934169181,0.762416442611001,-6.54882684766246
"TMEM63A",0.0687434794447022,8.56235972654575,0.442416748896267,0.662718324731923,0.762504673168743,-6.54890610152743
"ERLIN2",0.0550806768070782,9.22477299210291,0.442197220523516,0.662874622282911,0.762629004387485,-6.54900521972688
"SOD2",0.0503002036269748,13.6230716894708,0.442047293500539,0.662981374833144,0.762696320753256,-6.54907288481524
"RP11-84C13.1",0.134565714369679,2.79618001664876,0.441353928194076,0.663475167278769,0.763208847109817,-6.54938552171653
"C11orf63",0.165476982534151,4.03028566081372,0.440817800665762,0.663857087604597,0.763592619500086,-6.54962693029685
"BCO2",-0.0952497443182736,9.17269110976573,-0.440471862185098,0.6641035730039,0.763820565196542,-6.54978254732728
"AMIGO1",-0.0531063309441464,8.75805277010539,-0.44016643475512,0.664321226195155,0.76401531869829,-6.54991984120347
"ASIP",-0.122721807804497,6.92237805886141,-0.439993197988955,0.66444469139635,0.764101729049774,-6.54999767199948
"ITSN2",-0.0611207866914167,9.39666852071345,-0.439884476375512,0.664522181877297,0.76413526041749,-6.55004650245026
"C19orf53",-0.05918511654491,9.64681908877318,-0.439532141319381,0.66477333237005,0.764368464346945,-6.550204666327
"SYNDIG1",-0.0684182987238433,8.98149586497161,-0.439453879076061,0.664829124525985,0.764377024125941,-6.55023978151422
"TMEM99",-0.0806706167755857,5.88852872196992,-0.439355118122551,0.664899532794188,0.764402386087559,-6.55028408543072
"HDHD3",-0.0855645378472714,7.47076181534178,-0.439067251799735,0.665104775407614,0.764582745524204,-6.55041316578303
"SMC2",-0.0856061508816683,8.44313450465718,-0.438726349061356,0.665347866697891,0.764755181158608,-6.55056592047391
"ADRA2C",-0.0893937846086654,6.75796699495724,-0.438692069776357,0.665372312696288,0.764755181158608,-6.55058127419309
"ROR2",0.182682435657237,3.64761041443402,0.438630353818407,0.665416325901027,0.764755181158608,-6.55060891385168
"FAM21C",0.0628451269682877,8.57875537198576,0.438585573198665,0.665448262314925,0.764755181158608,-6.55062896658382
"PTK2B",0.0720372685501003,7.2437641557904,0.438410603633684,0.665573052458932,0.764842997483335,-6.5507072985753
"RP11-694I15.7",0.126867424669024,3.09343748275641,0.438158504753254,0.665752869520959,0.764994030607338,-6.55082010658603
"RP11-49I11.1",0.114979758436051,3.17503224566882,0.437854697625718,0.665969596435806,0.765187450555966,-6.55095596813293
"PDPK2",-0.13579026690987,4.44319623118279,-0.437521005974225,0.666207676570005,0.76538993728198,-6.55110508734479
"FAM92A1",0.0490892389669355,8.33801644958459,0.437471989885213,0.666242651288717,0.76538993728198,-6.55112698212036
"DDX41",-0.0625973154650588,8.26376671502667,-0.437107050404088,0.666503073032407,0.765633479956576,-6.55128991958652
"NECAB2",-0.215286135942774,3.37050895426744,-0.437003334925523,0.66657709253468,0.765662876560105,-6.55133620191231
"TOP2A",-0.245816030276275,4.46115172407856,-0.436904020289738,0.666647974514967,0.765688665243853,-6.55138051028702
"RPL22",0.0484099419176367,11.2295503427508,0.436778190019569,0.666737785589747,0.765736189900763,-6.55143663418745
"RELL2",0.150156905465261,2.39428993098825,0.436667147425659,0.666817046250525,0.765771591575564,-6.5514861491793
"EDC4",0.0514255259787451,8.56878431171919,0.436589031920211,0.666872806404,0.765780002124291,-6.55152097425117
"PACSIN1",0.0964691090982335,8.29788311908284,0.436172423907349,0.667170221505538,0.766041178797428,-6.55170660109873
"RP11-372K14.2",-0.212940733109585,1.82657245235927,-0.436134699334158,0.667197155726792,0.766041178797428,-6.55172340133942
"ZNF292",0.0540341319285851,8.55358536098914,0.435729044366511,0.667486810355855,0.766318093945688,-6.55190396535336
"RP11-848P1.2",0.202164409792971,2.59522695186445,0.43557662697026,0.667595656499906,0.766387404099877,-6.55197176632838
"SLC25A44",0.0600899081293704,8.4963869982052,0.435441147417133,0.667692413086659,0.766439991129531,-6.55203201316528
"CILP",0.220271278972673,10.2135086630536,0.435376729421776,0.667738421114368,0.766439991129531,-6.55206065295572
"TMEM192",0.0467965614848804,8.69741415741665,0.43528408330206,0.66780459232228,0.766441497290683,-6.5521018354791
"SELRC1",0.0572030184992673,7.06833431362121,0.435152569076149,0.667898529294959,0.766441497290683,-6.55216028065374
"AP3M1",0.0474219847741217,8.94191308312854,0.435090812770441,0.667942642041508,0.766441497290683,-6.55218771929176
"PWP2",0.0730981799457622,7.88110997110665,0.435071876954113,0.66795616820831,0.766441497290683,-6.55219613180452
"PARP6",0.0523602642299927,8.03080653233918,0.435035539917574,0.667982124678578,0.766441497290683,-6.55221227405656
"UFC1",0.0444984169233855,8.76360603854461,0.43488154503649,0.668092131870948,0.766494254775638,-6.55228066957101
"RDH14",-0.0522105874685277,8.45044998799625,-0.434835441087738,0.668125067998929,0.766494254775638,-6.55230114162262
"MITF",0.0487015810912865,10.2950135795068,0.434648131183295,0.668258887079699,0.766541324213753,-6.55238429301637
"LRRC8A",-0.0858565998837513,9.44963726169766,-0.434642282260613,0.668263065884767,0.766541324213753,-6.55238688892817
"PPIB",0.0676717533372315,7.47818676244736,0.434523199262359,0.668348147991572,0.766583300910241,-6.55243973376076
"TMEM41A",0.0540845726265111,7.43332689125926,0.434444812720865,0.668404155896232,0.766591926348889,-6.5524745111823
"TOMM7",0.0539242767568151,10.5448584022352,0.434279066764647,0.668522589426916,0.766663214583773,-6.55254802669678
"RP11-461O7.1",-0.148600108856503,3.3735720317935,-0.434219587151264,0.668565092656173,0.766663214583773,-6.55257440176722
"H3F3AP6",-0.258787094839819,2.45655259994552,-0.434154239828079,0.668611790175906,0.766663214583773,-6.55260337466941
"RILP",-0.0585296150317536,9.92097030882227,-0.433792214102951,0.668870520463713,0.766904266337755,-6.55276380767112
"ZDHHC5",-0.0463900341869277,9.9504240470872,-0.433280331647419,0.669236421427651,0.767268152485218,-6.55299042594897
"IST1",0.0502096257211839,9.50156138613284,0.433163143255792,0.669320201239263,0.767308562221213,-6.55304227010102
"RP1-12G14.7",0.201949041650649,2.03695973462787,0.433016491659301,0.669425050977439,0.767319973172635,-6.55310712937688
"TRAPPC2L",0.0676591156489668,8.1901378594196,0.433013454290179,0.669427222642009,0.767319973172635,-6.55310847247941
"COMMD3",-0.0664644768721914,6.56378326775912,-0.432791839225317,0.669585681449458,0.767445963731762,-6.55320644408622
"ST3GAL6-AS1",0.140414122342341,4.26276232964461,0.432533265820012,0.66977058609361,0.767602244736497,-6.55332069198227
"M6PR",0.0516593644429655,9.38091087321031,0.432345321499582,0.669904997684952,0.767691371597108,-6.55340369109217
"SLC25A10",0.110934398893268,4.68042546102791,0.432241283706388,0.669979406967276,0.767691371597108,-6.55344962055365
"METAP1D",-0.0700634536163198,6.59322178745504,-0.432220844704136,0.669994025635477,0.767691371597108,-6.55345864246396
"NEBL",-0.0675268375479448,14.6201484059381,-0.43201420189857,0.670141831115564,0.767787916801227,-6.55354983242998
"TOR2A",0.0700466248766283,4.99841920371437,0.431967257100835,0.670175411249648,0.767787916801227,-6.5535705428579
"ADH1C",-0.149497206038749,4.75358960936311,-0.431488418065259,0.670517970500821,0.768124709341205,-6.55378166389548
"GMPPA",-0.0556081215083442,7.89164949305927,-0.431313802483132,0.670642907981833,0.768208391419718,-6.55385859501521
"GSTK1",0.055485629103174,11.2490117898892,0.431248902137485,0.67068934668219,0.768208391419718,-6.55388718063718
"SMCR7L",0.0472632409431455,8.93859782340335,0.431141551029409,0.670766163503046,0.768208391419718,-6.55393445459705
"SNX2",0.0535933967949802,8.57630327234348,0.431076020049334,0.670813057070167,0.768208391419718,-6.55396330664191
"SPARC",0.127007504576177,12.9531677755581,0.431046797305667,0.670833969129705,0.768208391419718,-6.55397617147178
"CMTM7",0.133560890277302,4.65398940583797,0.430793108680592,0.671015522497072,0.768360643925452,-6.55408781770061
"STK17A",0.141078941840515,8.88309411638126,0.430711908953395,0.671073637788708,0.768371539212013,-6.55412353937911
"CHCHD10",-0.0642957393898467,12.5719796769144,-0.430515340624301,0.671214332047103,0.768476978033507,-6.55420998704698
"MMADHC",0.0494989663978878,9.88716521976446,0.430384446719678,0.671308026535736,0.768528595186821,-6.55426753063522
"OXCT2",-0.218369891162958,3.3870242416854,-0.43026808073008,0.671391326475605,0.768568305812708,-6.55431867302915
"NDUFV3",-0.0629579090028756,9.88601671597916,-0.429954437222504,0.671615867986809,0.768724669856375,-6.5544564504681
"RP11-363E7.4",-0.0914538933882403,5.01290750840056,-0.429941451402373,0.671625165384321,0.768724669856375,-6.55446215275661
"SLC39A14",-0.0719314508278703,11.2690842054501,-0.429708611855872,0.671791879584227,0.768859824542249,-6.55456436774445
"RP1-128M12.3",-0.236194176422964,1.86494278774578,-0.429571294042841,0.671890207899755,0.768916698291359,-6.55462462384068
"SDCCAG3",-0.0553543272690451,7.44876554312499,-0.429402170453461,0.672011319458832,0.768999635252181,-6.55469881055564
"PLCD1",0.0654999039322011,7.34176584868672,0.42930697495488,0.672079494187521,0.769021987631519,-6.5547405558066
"AXIN2",0.0720469384201543,7.41154156927481,0.429103085618179,0.672225520283039,0.769133411179248,-6.55482993502801
"ADCY1",0.103734785481559,7.51217335347126,0.428859008522493,0.672400346410157,0.76927776805446,-6.55493687655852
"JMJD8",-0.0530427944307785,8.10956517433891,-0.428589979034916,0.6725930673126,0.769442575558046,-6.55505468164371
"U2AF1L4",-0.170594854577263,2.67212843902416,-0.428354736193288,0.672761603861593,0.769554494299638,-6.55515763241273
"LRFN3",0.0808560238551248,7.08108551847882,0.428317546927343,0.672788249222618,0.769554494299638,-6.55517390269667
"TARSL2",0.0444108766567091,9.43613244942648,0.428047769347669,0.672981552627814,0.769719912251011,-6.55529188869667
"RP4-791K14.2",-0.168181060345185,5.53863537800254,-0.427675705960539,0.673248184795924,0.76996916967763,-6.55545448911952
"PSME3",-0.0478934630540628,9.70368860428341,-0.426955913650401,0.6737641353718,0.770472622855035,-6.55576866091429
"DMKN",0.141802665355036,6.17768777184096,0.426925607836022,0.673785862339894,0.770472622855035,-6.55578187725723
"MROH8",0.0604151191305107,5.50721422644651,0.426452064069175,0.674125395184832,0.770805127494916,-6.55598826961566
"GUCY1A2",-0.123376329865652,6.93294525191153,-0.42618298173497,0.674318360074266,0.770915646602098,-6.55610544791562
"PTPN5",0.187633888636221,6.1995501803773,0.426107430160088,0.674372543912149,0.770915646602098,-6.556138335579
"AMER1",-0.0794999951376862,7.20311077485027,-0.426082544287965,0.674390391879383,0.770915646602098,-6.55614916716553
"WHAMM",0.0629171461517748,7.59677256742116,0.426045308770487,0.674417097289919,0.770915646602098,-6.55616537277972
"AVEN",-0.0741976324961247,8.48428331962886,-0.425765782744672,0.674617588136067,0.771037515422176,-6.5562869834544
"CCT5",0.0518415548066855,10.3225884600191,0.425760678693145,0.674621249262173,0.771037515422176,-6.55628920329549
"GNB5",0.0667710307054925,6.67616268616487,0.425494241724329,0.67481237544853,0.771177991338451,-6.55640504507507
"SLC51B",0.177972802266586,2.82411171462057,0.425453344434356,0.674841714748101,0.771177991338451,-6.55642282013908
"ABCF3",-0.050936374890604,9.70736122406862,-0.425046878022151,0.675133338433612,0.771455484289925,-6.55659939013214
"PLEKHH3",-0.0738592443489594,8.75607266480587,-0.424969468876503,0.675188882389421,0.771463195098413,-6.55663299805349
"ANKRD52",-0.0512553292515872,9.88238711036214,-0.424783780709846,0.675322128327443,0.771559679784425,-6.55671359182814
"GCSH",0.0685282700676106,6.40734404272876,0.424672194780154,0.675402205304765,0.771562286327207,-6.5567620065435
"NDRG2",-0.0590861712711668,12.3567451908647,-0.424644592415934,0.675422014090357,0.771562286327207,-6.55677398068252
"ASPM",0.157260580405402,3.56082148047323,0.424555423210636,0.675486007853509,0.771579639055269,-6.55681265781162
"SIRT2",-0.0583941790040594,10.0424299701601,-0.424307825720914,0.675663713504102,0.771726868263247,-6.55692001133283
"HHATL",-0.0614165308291561,11.4661462796168,-0.424193652591353,0.675745664367657,0.771764715282284,-6.55696949387912
"TMEM88",-0.0668930706388986,7.89183569704999,-0.423736866778088,0.676073576023621,0.772083446759134,-6.55716733358602
"PDP2",0.0812572095460062,5.54313260730726,0.42309815163853,0.676532199366419,0.772551395592856,-6.55744361794246
"TMEM160",0.0712946882589636,7.87578508073796,0.423008810939101,0.676596359876571,0.7725584314162,-6.55748223074546
"YIF1A",-0.0641383118137284,9.21084842025479,-0.422936316262622,0.676648424174838,0.7725584314162,-6.55751355685419
"RP11-325F22.4",-0.109362793194446,4.43264861361736,-0.422885450141163,0.676684956246144,0.7725584314162,-6.55753553376837
"GNAL",-0.126288032970648,4.75427540379191,-0.42220512115226,0.677173647278016,0.773060536028987,-6.55782922292761
"RNF121",0.0470626570843429,7.58691530682291,0.421742411560689,0.677506102209658,0.773329979704937,-6.55802870308985
"FAM69A",-0.0757870993690313,6.54460941586533,-0.421724717983564,0.677518816310222,0.773329979704937,-6.5580363267548
"AC009120.6",0.126381513787804,2.63794752514319,0.421548859420657,0.677645188622061,0.773329979704937,-6.55811208217515
"ACVR1",0.0693693400892297,8.33001321834438,0.421529949294146,0.677658778056079,0.773329979704937,-6.55812022632999
"CTD-3064M3.3",0.100566896317539,4.81007070548645,0.421516115848446,0.677668719292871,0.773329979704937,-6.5581261838482
"CISD2",-0.0625886295338161,6.98859682008133,-0.421468199499225,0.677703154257553,0.773329979704937,-6.55814681803994
"AC016831.7",0.159456089914152,2.95382998915377,0.420727686927949,0.678235413586207,0.773877620259693,-6.55846541140807
"ICMT",-0.0860180234945709,10.8187719000038,-0.420618398469894,0.678313981612329,0.773877620259693,-6.55851238433565
"COMMD7",0.0515233973243792,9.02550029136794,0.420596226422742,0.678329921667225,0.773877620259693,-6.55852191256965
"PTBP2",0.0678257676007625,6.81492666679895,0.420026654914673,0.678739454194484,0.774288965352103,-6.55876651144936
"PPM1K",-0.0886815534813508,10.9945810827704,-0.41978850638253,0.678910717614845,0.774404432225514,-6.5588686862285
"NDUFC1",0.0536833860234616,10.513634712008,0.419749687120552,0.678938635994804,0.774404432225514,-6.55888533576889
"SPCS2",0.0459448088005932,9.24129959751163,0.419527335799632,0.679098557689068,0.774530962131306,-6.55898067285029
"RP5-1043L13.1",0.210553487261905,4.84335668378834,0.419245187565171,0.679301509417415,0.77470654720402,-6.55910157743157
"ADCY3",0.0812641046882101,7.730178381137,0.418768367516763,0.679644546999847,0.775041855746363,-6.55930571992709
"SEC13",0.0536579756923565,9.32978785757673,0.418692012830673,0.679699485294201,0.77504860169501,-6.55933838868891
"MAEA",0.0478625061707643,9.48507340107609,0.418036426644292,0.680171264052123,0.775530627770378,-6.55961864372716
"RP11-486G15.2",0.156931841978289,2.75211238091206,0.417929738857454,0.680248052381867,0.775562249091895,-6.55966421059425
"STARD13",0.0724215189239725,9.3497020860541,0.417706023115687,0.680409082908119,0.775689904872899,-6.55975972353335
"GPR17",0.135100533703961,7.23138122508349,0.417617329714624,0.680472928721322,0.775706756297072,-6.55979757627186
"FASTKD5",-0.0595161939278537,8.75185714617029,-0.417498827861062,0.680558235939559,0.775725601282166,-6.55984813838427
"HDHD1",-0.0603072438947017,8.34361930535182,-0.417458051458845,0.68058759110594,0.775725601282166,-6.55986553350793
"KBTBD11",-0.0818312882975922,7.77825543616859,-0.417119876035789,0.680831065542567,0.775917397834511,-6.56000973402187
"ATP1B3",-0.0613974866823117,8.48273132909539,-0.417087995500487,0.680854020250358,0.775917397834511,-6.56002332219229
"ADAMTS17",0.149253685977947,3.69618037820694,0.417001673477077,0.68091617565511,0.775932300497859,-6.56006010937083
"LL22NC03-80A10.6",-0.0530333453092737,7.10975165547012,-0.416741756206624,0.68110334080998,0.776089644555372,-6.56017083106011
"AC019178.1",0.167070883182605,3.58002289184092,0.416454343936916,0.681310329506699,0.776269552428719,-6.56029318626194
"SUGP2",-0.0513197905935474,9.84084235614999,-0.416171192306722,0.681514274950271,0.776445967209324,-6.56041364648427
"NUDT22",-0.0506277426373636,8.18933030694652,-0.41604873851554,0.681602482400681,0.776490506323301,-6.56046571662385
"COPS4",0.0499601919241162,9.42082644961187,0.415462052288651,0.682025156344349,0.776909764130857,-6.56071497992085
"FASTK",0.0526048928260643,10.3255927734448,0.415401499553746,0.682068787231897,0.776909764130857,-6.56074068705381
"SCN1B",-0.0682199635893852,9.41939715288938,-0.414699203238193,0.6825749056536,0.777430246983893,-6.56103857158955
"NANOS1",0.122212346627369,8.02346078028771,0.414310344934793,0.682855207052255,0.777613116324799,-6.56120329569248
"MTERFD3",0.0447277837689537,7.30047712572547,0.414306660756491,0.682857862949317,0.777613116324799,-6.56120485561893
"NME5",-0.167081117166521,4.5456358379979,-0.414271767397959,0.682883017523941,0.777613116324799,-6.56121962922006
"ALS2CL",0.0667150981001789,8.83151583243195,0.413585641228374,0.683377721680253,0.777944049993032,-6.5615098815616
"NEGR1",0.101522762065835,7.64751543030764,0.41348214107936,0.683452359041954,0.777944049993032,-6.56155362421396
"LSMEM2",-0.0572868033776999,8.21700601599329,-0.413457508453623,0.683470122927621,0.777944049993032,-6.56156403320574
"F2RL1",0.135939233679373,5.82997234372171,0.413434383188415,0.683486799947214,0.777944049993032,-6.56157380467813
"RPL3L",0.0478485889545368,12.1619432838128,0.413394764127861,0.683515372019755,0.777944049993032,-6.561590544277
"CABLES2",0.0717595278682337,7.81998180421267,0.413388911689975,0.68351959266282,0.777944049993032,-6.56159301687888
"FAU",-0.0568895892403329,10.3235733577227,-0.413328058771425,0.68356347901132,0.777944049993032,-6.56161872464434
"AC005895.3",0.178487563467107,2.10527584534016,0.413308794538429,0.683577372369452,0.777944049993032,-6.56162686218631
"TCP11L2",0.0604959387603827,8.74156994226727,0.413254557509826,0.683616488713042,0.777944049993032,-6.5616497708325
"TECR",0.0557796387534388,9.1912322795065,0.412954226758632,0.683833107054396,0.778134548908161,-6.5617765710682
"RET",0.206508369950646,4.15661197061045,0.412340830043513,0.684275615945019,0.778582043043594,-6.56203526665446
