"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TUBB2A",-0.138265778118827,0.594165924025205,-0.548453863866587,0.596485993715042,0.753768370167266,-6.48345351384948
"LOC441204",0.302129994085645,-1.75783747299283,0.548300356954315,0.596587147350204,0.753833689214585,-6.4835423652921
"GRASP",0.176198598121588,2.47336730498614,0.547870248806437,0.596870616524193,0.75409634966006,-6.48379119256816
"TFAP4",0.160980165903393,0.937608948044291,0.547834803159901,0.596893980705335,0.75409634966006,-6.48381169052801
"NDUFB2-AS1",0.315363119410166,-1.64672636188171,0.547525555774112,0.59709784338579,0.754291373773163,-6.48399047341236
"ZNF114",-0.199494785249158,-0.81790062647757,-0.547282086266359,0.597258369927536,0.754431625171625,-6.48413116217374
"SECTM1",-0.367735171209464,-0.158560693710815,-0.547192561188964,0.597317402197435,0.754443660657128,-6.48418287948362
"NACA",-0.0598642434106074,6.81667682064265,-0.546910200821886,0.597503609183153,0.754571253197644,-6.48434594302278
"LINC00641",-0.105089729051623,2.0275398344883,-0.546889220181012,0.597517446429735,0.754571253197644,-6.48435805623139
"SLC35F5",-0.0587407590094546,4.5292654772882,-0.54638205458296,0.597851986439782,0.754931168559307,-6.48465073684569
"EPSTI1",-0.29679248819665,1.72059077831942,-0.546282192486969,0.597917869889642,0.754951809206142,-6.48470833640109
"PLA2G4C",0.113922092429238,4.07864356661491,0.545958523279187,0.598131435341605,0.755158899395746,-6.48489495815471
"PPM1H",0.117570129398456,1.24468512368479,0.545379019361734,0.59851390852629,0.755579188696211,-6.48522883092783
"SYNJ2BP",0.0790216201829299,4.23395142525132,0.545211169514127,0.598624713860188,0.755656476371181,-6.48532547319407
"WDR13",0.0863726229908153,4.6716521480975,0.545034498867091,0.598741353973394,0.755741115997559,-6.48542716409771
"TRAPPC1",0.0567174275088185,5.53599679639875,0.544919345845054,0.598817385896976,0.7557744895296,-6.48549342909899
"RBM39",-0.0839104756779969,5.79939606037326,-0.544799078721471,0.598896799973307,0.755812125835807,-6.48556262302461
"ZNF385B",0.333512714606611,-1.77178534877992,0.54430630911182,0.599222241058178,0.756160218077886,-6.48584598147099
"ZNF702P",-0.136394420103572,-0.1978823673422,-0.544161473293077,0.599317913183946,0.756169301035738,-6.4859292210944
"RPL34",-0.124759766792167,7.78465450583734,-0.544145183961722,0.599328673701488,0.756169301035738,-6.48593858155429
"JOSD2",0.109921296025851,2.39543495320756,0.543889445433217,0.599497624634307,0.75631985094593,-6.48608550409617
"PTGES",-0.382706331089024,-0.161579449187735,-0.543670387465896,0.599642363023848,0.756439832173119,-6.48621130212158
"NKX3-1",-0.205859963986475,0.489248429794872,-0.54332148126828,0.5998729344078,0.756638719553521,-6.48641156986645
"FAM161B",0.0815182879217744,1.79910880309596,0.543281557335694,0.599899320758871,0.756638719553521,-6.48643447802206
"LETM1",0.0869352722803987,3.03587329267539,0.543132765070702,0.599997665309103,0.756700134004529,-6.48651984040302
"ZNF584",0.0828895966188381,2.09079390319369,0.542622261506924,0.600335148586708,0.757063108354276,-6.48681255071714
"UNC79",0.0833333333333326,-3.03621380917308,0.234346201559786,0.821272748487218,0.904218804142842,-6.48701303324551
"TROAP",0.0833333333333321,-3.03621380917308,0.234346201559785,0.821272748487219,0.904218804142842,-6.48701303324551
"TMEM50A",0.108020974429357,4.75421971435617,0.541974265943747,0.600763669664567,0.757540817945392,-6.48718372424419
"STK32A",0.338640470508037,-1.65707185125855,0.541625772907963,0.600994195875551,0.757761706967997,-6.4873831701368
"PLTP",0.193110022198131,4.3357943136643,0.541559125175515,0.601038288308999,0.757761706967997,-6.4874212995797
"LIPE-AS1",-0.262337029924657,-1.74094824038782,-0.541334887929335,0.601186650487548,0.757886057856748,-6.48754955435551
"TMCO1",-0.0693234085067593,3.76120837669611,-0.541168612801136,0.601296675665421,0.757962062625395,-6.48764462497347
"ZNF775",0.161131082163406,-0.238090846143825,0.540914329420613,0.601464956973214,0.758111483274483,-6.4877899628708
"RPL23AP32",-0.219085753146375,0.961641626127756,-0.540636232019827,0.601649026561517,0.758280777770221,-6.48794883859845
"PWARSN",0.131677868867262,2.59152374901267,0.54039826921146,0.601806555126378,0.758416596388489,-6.48808472483435
"GRIP2",0.110629553997894,2.48853785370077,0.539535000852043,0.602378211312764,0.759074246767531,-6.48857721476478
"MFSD6",0.144409082055137,3.26518760619561,0.539325019786321,0.602517304043716,0.7591867477161,-6.48869689623419
"RPF1",-0.0732905925668952,4.48793659700895,-0.539183278217714,0.602611204091953,0.759242290869821,-6.48877765901521
"LTA4H",-0.0767861752471752,4.88538385396876,-0.538902623652836,0.602797153094111,0.759413789630011,-6.48893751417373
"CD53",0.210230701351019,2.68615620784238,0.538645484711169,0.602967548252689,0.759482009988769,-6.4890839068126
"LAMA5",0.100639623954275,2.78702614954717,0.53861237507831,0.602989490457591,0.759482009988769,-6.48910275180908
"TTC3P1",-0.260999805624261,0.284828829822651,-0.538595297062818,0.60300080845565,0.759482009988769,-6.48911247167174
"LINC00906",0.16325235157864,-2.02524015245153,0.22582692444803,0.827643386501348,0.907822456476216,-6.48918263640392
"GMCL1",0.115756827116985,1.86824962214199,0.538409646003913,0.603123850951136,0.759536381914122,-6.48921811535027
"VARS",0.0756967112049187,2.37388013458774,0.538375716974895,0.603146339256698,0.759536381914122,-6.48923741878034
"ZNF214",-0.230579918582619,-0.940984646517113,-0.538239580980223,0.603236575217173,0.759536381914122,-6.48931485991452
"CCDC120",-0.176752046978785,-0.322044320847553,-0.538143441780521,0.603300304109052,0.759536381914122,-6.4893695377574
"CEP250",0.0727571113751366,1.52665396469511,0.53806179635833,0.603354428128334,0.759536381914122,-6.4894159652727
"SCGB1B2P",0.230003501756453,0.145377055170879,0.538053199460157,0.603360127294511,0.759536381914122,-6.48942085349825
"VPS28",-0.0788187758321941,5.0315640725147,-0.538003845531473,0.603392846183352,0.759536381914122,-6.48944891489286
"S1PR4",-0.229248125036058,-2.30304753917155,-0.537783457802222,0.603538962294668,0.759637711065706,-6.48957419232154
"ATP6V1C2",0.288896868761126,-1.86894858410394,0.537732070792813,0.603573034336919,0.759637711065706,-6.48960339588617
"ZNF138",-0.103507625634199,1.24549800356495,-0.537218516907112,0.603913600699391,0.759998453526165,-6.48989510805499
"LANCL2",0.0953423588309255,1.85475377836373,0.537149464449927,0.60395940096164,0.759998453526165,-6.4899343117363
"LEMD3",0.0716290510492672,2.54905159998584,0.536467685690853,0.604411700799441,0.760504815074594,-6.49032112948998
"TM9SF2",0.0546250175267167,5.23125798960316,0.536321482379919,0.604508716924452,0.760564091961417,-6.49040402019749
"YAF2",0.0862412925944667,3.84785926498138,0.536139238788976,0.604629659750857,0.76065346001346,-6.4905073144483
"FLYWCH1",0.0797741786917765,2.47298958366555,0.536012143816955,0.604714011666336,0.760669947059545,-6.4905793313978
"MYSM1",-0.0806064717551229,3.26741370236489,-0.535753247437075,0.60488585823631,0.760787363169213,-6.49072598259626
"USP40",-0.0928790343315344,2.46326132674376,-0.535307970034085,0.605181478118105,0.761045133583505,-6.49097805336647
"ITCH",0.0508760601034806,3.50042533118079,0.535294110475778,0.605190680702001,0.761045133583505,-6.49098589608273
"SHC3",0.283985000288463,-2.41415865028266,0.535154619756122,0.605283304989402,0.7610988092441,-6.49106481916761
"LOC731275",-0.111885669558189,1.54487689243448,-0.534961640413387,0.605411458922487,0.761110474326249,-6.49117397400009
"DNAJC22",0.170626351227528,-0.629056321844046,0.534920103475325,0.60543904467897,0.761110474326249,-6.49119746369099
"PRPF39",-0.111018316371547,3.3856503237745,-0.534366720615244,0.60580662345384,0.761348982958383,-6.49151024574874
"LOC643355",-0.204993273505493,-1.56284997275244,-0.534314054675152,0.605841612348581,0.761348982958383,-6.49153999766175
"WDR20",-0.0588483474050405,2.7082356898482,-0.534250900297367,0.605883570688571,0.761348982958383,-6.49157567104815
"CXXC5",0.0799897244825547,3.47460548562549,0.534243678176474,0.60588836899935,0.761348982958383,-6.49157975028371
"TP53TG1",-0.158371528975151,2.14050504090018,-0.534243438777171,0.605888528054388,0.761348982958383,-6.49157988550158
"LOC100505495",-0.0841263221628581,2.16620041470798,-0.534116435277438,0.605972911278595,0.761348982958383,-6.49165161178508
"SMC3",-0.0992951888241098,4.00685537556314,-0.534103005113861,0.605981834861232,0.761348982958383,-6.49165919564596
"IKBKAP",-0.0563819793320457,3.42178977773415,-0.533777904700469,0.606197866666184,0.761557619981259,-6.49184272155001
"NHP2",-0.0713744528486275,4.89262852988077,-0.533620438683104,0.606302518583066,0.761626309199302,-6.49193157666599
"SEC1P",0.211999226638738,-1.88544645784615,0.430806005635201,0.677757487727953,0.812145259853105,-6.49197992043035
"DNAJC5",-0.0494739497473238,3.20340955823294,-0.533476069338155,0.606398474763566,0.761684064567439,-6.49201301995129
"NEXN",-0.125164392071085,8.44056685487294,-0.533271388319287,0.606534531181228,0.761792175309207,-6.49212845149149
"PFN4",0.232191040287717,0.316110330633074,0.533090977952971,0.606654467556935,0.761872963934447,-6.49223016091722
"DNAJC21",-0.0847799263459614,3.97160487174572,-0.533024239976803,0.606698837946749,0.761872963934447,-6.49226777740464
"ITM2A",0.079928782984501,5.41279781532851,0.532801147945813,0.606847171825744,0.761938286795316,-6.49239348988736
"GAS5-AS1",-0.198204952304302,0.497162908053846,-0.532737378409858,0.606889575672924,0.761938286795316,-6.49242941497574
"ST7-AS1",0.191247351674796,-1.73895691727701,0.532720432708811,0.606900844055665,0.761938286795316,-6.49243896079573
"ACOX1",-0.068711060162248,3.66480255329846,-0.532626811596679,0.606963101258521,0.761953679009873,-6.49249169412345
"IFI35",-0.131019006684767,2.81824084039101,-0.532378732349938,0.607128087890266,0.762098019886965,-6.49263138595327
"CYBA",0.118424307941091,3.91136350350325,0.531906042580801,0.607442518021809,0.762429910612121,-6.49289738537444
"KAT6B",-0.078622961731921,3.0991742467213,-0.53151759138509,0.60770097688825,0.762691500269862,-6.49311581464121
"TTC38",0.0589686902950435,2.87856484370381,0.531416830103652,0.607768028530042,0.762712842127622,-6.49317244905007
"ZNF571",0.144677239542871,0.831528557503632,0.531254127171711,0.607876307427326,0.762785913972207,-6.49326387741546
"LONRF2",-0.101960632035693,2.55608728339697,-0.531069149308721,0.607999422537637,0.762812540861018,-6.49336779088756
"C1orf213",0.129889724739634,0.397177242383376,0.530997152789167,0.60804734454391,0.762812540861018,-6.49340822658283
"HELQ",-0.0820188876215986,2.02564020767121,-0.530996638649593,0.608047686770318,0.762812540861018,-6.49340851532259
"ZSCAN32",0.0862041370240376,1.79145467791761,0.530152975588206,0.608609389078937,0.763454365755453,-6.49388196103001
"MFI2",-0.195902384116466,0.122817027470348,-0.529986395058569,0.608720328683002,0.763513437041164,-6.49397535886121
"ITGAV",-0.0641393178167089,5.85748422154472,-0.529931818381231,0.60875667805034,0.763513437041164,-6.49400595273837
"TMCC1-AS1",0.0759986169533558,-0.437307304454718,0.529644551628098,0.608948023199556,0.763637205450097,-6.4941669361666
"MMS19",-0.0664288925756313,3.48228302883338,-0.529597806488748,0.608979162574919,0.763637205450097,-6.49419312424395
"EFCAB2",0.22766739790519,2.01142048312417,0.529557997475146,0.60900568208927,0.763637205450097,-6.49421542477615
"ACACA",0.065906063415627,1.63532189106245,0.529196306256965,0.609246656980179,0.763876516032737,-6.49441796769029
"ST3GAL6",0.0986207270962396,4.76283174731503,0.528976698173645,0.609392993946123,0.763997139498101,-6.49454088223865
"CSTF3-AS1",0.24858507920361,-0.786646614212013,0.528885598544594,0.609453704018045,0.764010401351896,-6.49459185659205
"MICAL3",0.0688253525174889,3.64576161795826,0.528601763413699,0.609642875918027,0.764082812912758,-6.49475062225641
"ZNF717",0.0765346406311148,1.01244568636564,0.528590512760232,0.609650374941051,0.764082812912758,-6.49475691375753
"PUM2",0.0741606891865265,4.42985849798366,0.528573256607076,0.609661876969759,0.764082812912758,-6.49476656336197
"TSHZ1",-0.0818212238162506,2.78157504282736,-0.52769745260105,0.610245789320779,0.7647517333483,-6.49525592224864
"SDAD1",0.0547104914597809,3.70316332710638,0.52762185002028,0.610296208382167,0.76475203221051,-6.49529812971855
"GK3P",-0.196240625180289,-3.03471003925168,-0.527320962941136,0.610496890233926,0.764919726157495,-6.49546605286498
"P2RX7",0.189016752260257,0.446292455174386,0.527216479193037,0.610566585499378,0.764919726157495,-6.49552434350932
"FES",-0.159210288782947,1.87022764351621,-0.527195457817596,0.610580608182803,0.764919726157495,-6.49553606985375
"ZNF140",0.113519855363431,2.16323628903613,0.526839301835316,0.61081821380714,0.765154494363046,-6.49573467736971
"G6PC",-0.2,-2.43303920599847,-0.52670805639788,0.610905784890215,0.765160543222177,-6.49580783351187
"MS4A7",0.238097252662938,2.93392167420818,0.526607237220136,0.610973059042069,0.765160543222177,-6.49586401843324
"NPPA-AS1",0.249215359519695,-2.03723449219613,0.526555781856803,0.611007395419592,0.765160543222177,-6.49589268978955
"RPS3",0.108230939251561,7.08379428164158,0.526448249406698,0.61107915550336,0.765160543222177,-6.4959525992598
"LRRC8B",-0.0735570131928845,0.872560515518985,-0.526438024773357,0.611085978978785,0.765160543222177,-6.49595829510282
"DLK2",0.293477737834939,-0.837534352485723,0.526380623413077,0.611124286883225,0.765160543222177,-6.49599026978404
"HSD3B7",-0.16705367831367,1.22967867520143,-0.525838337231575,0.611486253503982,0.765550850521703,-6.49629218144886
"RPL15",0.108263837056751,7.46466958122496,0.524898396319048,0.612113910994541,0.766210760045733,-6.49681478956894
"EYA4",-0.179026242870791,2.68961585806471,-0.524751408260657,0.612212094304863,0.766270722503787,-6.49689643556317
"RPL21",-0.0951073099536046,8.5891831027224,-0.524356147885901,0.612476156006583,0.766429585839184,-6.49711588021659
"KPNB1",0.0541267152275759,5.7366465857796,0.524335592362104,0.612489890153243,0.766429585839184,-6.49712728818507
"AKR1A1",-0.0747482577785181,3.51776820977544,-0.523810163519726,0.612841008855517,0.766805991375869,-6.49741874948417
"LOC284950",0.241165946641965,-1.13074234079563,0.523647672158487,0.612949615053319,0.766878920730037,-6.4975088296138
"CYB5R4",0.0884715122085038,2.86102829780031,0.522996738500724,0.61338478674855,0.767360380072886,-6.49786942319101
"LOC441666",-0.211217515927601,-0.705111674540942,-0.522811811499854,0.613508445967114,0.767369580207135,-6.49797178903761
"CPOX",-0.0901317536106085,2.31277244761297,-0.522807135924315,0.6135115726543,0.767369580207135,-6.49797437674837
"PGRMC1",0.0906674932701677,3.75389163556286,0.522545282700002,0.613686694314207,0.767369580207135,-6.49811926540392
"HSPH1",-0.0816834348988786,4.37276142746058,-0.522526680574373,0.613699135987447,0.767369580207135,-6.49812955573525
"SERP2",-0.130339932561577,2.33944903576132,-0.522432309533368,0.613762256246006,0.767369580207135,-6.49818175463439
"C1orf74",0.0562984110124177,0.591355477340326,0.52236423894617,0.613807787474527,0.767369580207135,-6.49821940060942
"RAB20",0.12758807974435,2.12103140434491,0.522213968765403,0.613908306750977,0.767369580207135,-6.49830249016411
"AGFG1",-0.0535220040848654,3.12880374640595,-0.522196065561734,0.613920283193619,0.767369580207135,-6.49831238796153
"ADAMTS4",0.237601770216324,1.23550103080109,0.522187873041218,0.613925763663702,0.767369580207135,-6.49831691709513
"LOC100506795",0.285905644593773,-1.81501226997391,0.522184960176567,0.613927712260279,0.767369580207135,-6.4983185274202
"FBLIM1",-0.103619491217509,3.99906074844244,-0.522157598268706,0.613946016500367,0.767369580207135,-6.4983336535483
"BCYRN1",0.161872509164012,7.41064533344544,0.522006253657995,0.614047266285664,0.767433191585495,-6.49841730594792
"LOC286190",-0.149674166522435,-2.74880778229722,-0.33930740255667,0.742941301949154,0.854200335096576,-6.49850643077581
"XRCC5",-0.0610599769826683,6.16323185327727,-0.521565181124342,0.614342393651616,0.767702727701196,-6.49866096887478
"IPCEF1",0.275663743436606,-1.98005969521505,0.521533374149347,0.614363678939881,0.767702727701196,-6.49867853259537
"SULT1C2",-0.146327781734731,0.0845998717795301,-0.52137947255826,0.614466675549917,0.767768478755491,-6.4987635023704
"TMEM261",-0.108365833004046,4.70496899629614,-0.521048308147741,0.614688333150797,0.767935276547125,-6.49894625970377
"CEP72",-0.241585154960714,-1.83317879578312,-0.521029463836344,0.614700947414592,0.767935276547125,-6.49895665589171
"MDM1",-0.0851555857995665,1.76325621890051,-0.520594758162988,0.61499197369503,0.76823587533707,-6.49919637969194
"FAM118B",-0.082754361828242,3.38325936404919,-0.520372195657141,0.615141002066,0.768345086351992,-6.4993190416072
"LINC00987",-0.170841342921269,0.456123322016574,-0.520313612577217,0.615180232524081,0.768345086351992,-6.49935132056312
"NADSYN1",0.093432043355496,2.50160061550489,0.519970429550361,0.615410072661965,0.768559381835279,-6.49954034378744
"SLC48A1",-0.069690932901219,3.00473301269962,-0.519906832595456,0.61545267033581,0.768559381835279,-6.49957535972335
"SLC38A6",0.101009422532131,1.1906267091846,0.519434568169269,0.615769043731808,0.768845302430616,-6.49983525825954
"HMGN1",0.0718626254657968,5.92840981951138,0.519414438982259,0.615782530280059,0.768845302430616,-6.49984633089537
"RPRD1A",-0.0615659919863161,4.24770202497088,-0.519172291638494,0.615944780820822,0.768884374918944,-6.49997949930366
"MORF4L1",0.0516594294321866,7.7346380351586,0.519069395333028,0.616013733022715,0.768884374918944,-6.50003606919729
"ALPL",-0.147919001731102,2.58900739010472,-0.518997293209526,0.616062051992492,0.768884374918944,-6.50007570290312
"KLHL11",-0.0717065019898577,1.2858159316737,-0.518991278497715,0.616066082817272,0.768884374918944,-6.50007900888649
"RPA1",-0.0837174650038275,3.93420103372648,-0.518875165805898,0.616143899662172,0.76891852529082,-6.50014282309709
"GDPD2",-0.290212172479739,-1.67595240697436,-0.518788102326521,0.616202251509564,0.768928380660423,-6.50019066336864
"FTH1",0.0588331025155018,10.0063542554917,0.518640594036947,0.616301121271809,0.768988790583131,-6.50027170003278
"SLX4IP",0.100799648972327,0.236616311102399,0.518557438574058,0.616356861127468,0.76899537974479,-6.50031737360107
"C5orf24",0.0898532597658961,3.66108602074341,0.518268471982161,0.616550578172039,0.769081614444636,-6.50047603635358
"NAA60",0.0895445516503011,3.57132735491542,0.518192147469542,0.61660174971842,0.769081614444636,-6.5005179299089
"ZNF594",-0.105397768104343,1.37412197463617,-0.518189243907968,0.616603696445852,0.769081614444636,-6.50051952352219
"PLA2G4E",-0.283007499855769,-2.47915448369612,-0.518036956733729,0.61670580361874,0.769081614444636,-6.50060309420646
"L3MBTL4",-0.20493438719096,-0.771004541347258,-0.518036771263042,0.616705927980451,0.769081614444636,-6.50060319597316
"SUZ12",0.067389798194196,3.24947322374047,0.517992903717091,0.616735342386723,0.769081614444636,-6.50062726487985
"NRM",0.157933586790176,1.25382603451005,0.517888502743147,0.616805349032117,0.769081614444636,-6.50068453907735
"GABARAPL1",0.0892626256371898,7.22039652154411,0.517852194895293,0.616829696414487,0.769081614444636,-6.50070445495206
"TRIM9",0.183426708174519,-1.49330171922161,0.517723562134688,0.616915959173648,0.769126244912173,-6.50077500304883
"FAM45A",-0.0708778160900063,1.20579428900733,-0.517630955649369,0.616978066088977,0.76914075478086,-6.50082578246289
"ACYP1",0.12068455242759,1.83195068764519,0.517521106055217,0.617051741325195,0.769169682463273,-6.50088600578601
"TSPO",-0.115198858258506,3.84816666483511,-0.517363008486898,0.617157784010878,0.76920005577389,-6.50097265916695
"SLC26A1",0.220751874963943,-2.30304753917155,0.517259040106494,0.617227525069481,0.76920005577389,-6.50102963070695
"RECQL4",0.220751874963943,-2.30304753917155,0.517259040106493,0.617227525069482,0.76920005577389,-6.50102963070695
"NUBPL",-0.0712906610965272,3.7013239028622,-0.517058496344412,0.617362059446389,0.769304806701796,-6.50113949216854
"LOC730101",0.163585782593152,0.721495379858331,0.516819219896957,0.617522597237388,0.76944194112483,-6.50127051956248
"CCNL1",-0.0994047105485034,3.93458430199965,-0.516676939366182,0.617618067684808,0.769497984917959,-6.50134840505239
"GAA",0.0529723614109465,3.33776612151554,0.516486367009064,0.61774595387002,0.769594403415278,-6.5014526942066
"FDXR",0.144624259259258,-0.128778506229692,0.516374906899857,0.617820756987976,0.769624665993588,-6.50151367302872
"PIWIL2",0.162448484844215,-1.48167893664058,0.516234171125241,0.617915214221375,0.769624665993588,-6.50159065058471
"GALNS",0.0848066926510436,1.97919360429252,0.516224439166359,0.617921746266243,0.769624665993588,-6.50159597289544
"ZFAT",0.0879976862773618,1.03797612464877,0.516102002464094,0.6180039282243,0.769664122426929,-6.50166292422106
"GRAP",0.166742180684102,0.0920570046527009,0.515761476883956,0.618232525218614,0.769885903279268,-6.50184905306381
"PANK2",0.0794526972094558,2.50260009822816,0.515638626307805,0.618315006217976,0.769925704286458,-6.50191617388451
"SECISBP2",-0.0711298111574763,3.17579006696818,-0.515354344557874,0.618505892547663,0.770100474054443,-6.50207143668163
"LINC00857",0.299133954486863,-1.42901991571475,0.51519409615327,0.61861350764089,0.770171542884336,-6.5021589220809
"CLASP2",-0.0610774633906352,4.00277292375039,-0.514742494732207,0.618916832874735,0.770486238605698,-6.50240532962601
"NAA35",0.0658473869769658,3.17106182466395,0.514490559550002,0.619086082158115,0.770587489108412,-6.5025427046327
"BCL7C",0.0796467423692873,5.16965554353152,0.514470896945394,0.619099292430669,0.770587489108412,-6.50255342357372
"TEX30",0.0594938711049502,2.08001387797375,0.514315892725867,0.619203436678048,0.770602594940426,-6.50263790959087
"RNF222",0.250896095399863,-1.85205935149893,0.514302318155176,0.619212557587956,0.770602594940426,-6.50264530735213
"ALKBH3",0.0682956167154742,2.69144939830809,0.513536155431256,0.619727462356877,0.771146835935111,-6.50306254612613
"NUP210",-0.118792997793404,-0.150103026030844,-0.513501022126466,0.619751079168848,0.771146835935111,-6.50308166504065
"DERL1",-0.0682815807245261,4.33104043360178,-0.513100444115419,0.620020382510273,0.771339427872055,-6.50329956518996
"MYADM",0.0963273023740658,5.36421068443364,0.5130658408848,0.620043648609202,0.771339427872055,-6.50331838058736
"GGNBP2",-0.0806465837671189,4.89289729175422,-0.513044944509401,0.620057698875364,0.771339427872055,-6.50332974234589
"LOC90246",-0.142445984487035,0.799867128702563,-0.512917345611694,0.62014349710911,0.771364178750066,-6.50339911083428
"CHMP2A",0.0564445112691701,6.54661249537079,0.512864809737754,0.62017882429295,0.771364178750066,-6.5034276669636
"NTRK3",0.206443474399956,0.346342504423916,0.512668426592852,0.620310889116,0.771465476589508,-6.50353438754191
"LNX1",0.184414097245685,1.55043183452471,0.51199972870891,0.620760686266271,0.771928638895196,-6.50389748915485
"MDN1",0.0823755974833906,2.11063978213315,0.511964174703065,0.620784606187633,0.771928638895196,-6.50391678239108
"REXO1",0.0829632363886907,1.9055453470602,0.511765549825112,0.620918245096406,0.77203182306186,-6.50402454211471
"SLC15A1",-0.218621880878295,-2.4585667704363,-0.32360080853995,0.754374102319602,0.862335832534558,-6.50415799283781
"HMGCL",0.0954603951607598,4.03487730728549,0.511502309001777,0.6210953815156,0.772189069529919,-6.50416729705954
"AGT",0.084757790303752,5.55282597621453,0.511194445235564,0.621302577626387,0.772383659599163,-6.50433416301157
"MACROD1",-0.149280654462626,4.91774711934968,-0.511006600640274,0.621429016630738,0.772430460003122,-6.50443593052799
"HLA-H",-0.181013311939806,2.71631848204774,-0.510987918275945,0.621441592526134,0.772430460003122,-6.5044460500384
"ZNF713",-0.0838001904283732,1.68143432997263,-0.510670983237623,0.621654954728882,0.772632646392771,-6.50461766822541
"ABCB4",0.0988861669579946,1.45534306237957,0.510047884580976,0.62207453633747,0.773091081609968,-6.50495477895822
"TMEM176A",-0.0701298342332484,4.4473986140671,-0.509842125454923,0.622213121828835,0.77320025902409,-6.50506601406788
"U2AF2",0.0513762468933319,4.27914612319274,0.509556569683682,0.622405478947819,0.773319921151203,-6.50522031771714
"SETD5-AS1",-0.0916426741045957,2.01554975863544,-0.50954851914689,0.622410902417366,0.773319921151203,-6.50522466674315
"ARHGAP4",-0.133810322466919,1.61398183607804,-0.509380180227388,0.622524314140876,0.773397778389741,-6.50531559120469
"HSPB2",0.080595791439066,5.06593339448647,0.508877461254091,0.622863063697107,0.773727141498695,-6.505586954671
"DSC3",0.166992500144231,-2.47915448369612,0.508760730974675,0.622941734001899,0.773727141498695,-6.50564992850388
"KIAA1875",0.16699250014423,-2.47915448369612,0.50876073097467,0.622941734001902,0.773727141498695,-6.50564992850388
"NOSIP",-0.0954871919486484,3.51564888372292,-0.508625376652254,0.623032962279661,0.773777389384894,-6.50572293258651
"ZNF222",-0.0949613037869039,1.52396420668656,-0.508527845109235,0.623098702353521,0.773795976521159,-6.50577552538039
"HLA-A",0.139793441563833,7.45804018895483,0.508351078629611,0.623217858836625,0.773823573622883,-6.50587082045732
"DOPEY2",0.0788799213567739,1.81589998750371,0.50834422867808,0.623222476551658,0.773823573622883,-6.50587451264697
"EPHA1-AS1",0.146240625180289,-2.49880778229722,0.399733215629572,0.699607127460162,0.826128360645658,-6.50589768822063
"POC1B",-0.12506567495567,2.18437283256574,-0.508222255539063,0.623304704445943,0.773862622872193,-6.50594024947422
"CAPRIN1",0.0512189442663988,5.39964085661256,0.508019594884389,0.623441339789779,0.773932565834465,-6.50604943950838
"BRWD1-IT2",-0.412255624891827,-1.90471837242475,-0.507988054837694,0.62346260569224,0.773932565834465,-6.50606642903869
"TRAPPC3",-0.06692895478839,3.92456190487142,-0.507628272836745,0.623705215008955,0.774154731415691,-6.50626016064777
"RAD21-AS1",0.206657519557715,-1.46279838092476,0.507571989662184,0.623743172378824,0.774154731415691,-6.50629045569186
"MOGS",-0.0758971233566208,2.33513438418459,-0.506967787190046,0.624150720159821,0.774596868247039,-6.50661547455508
"HIC1",0.153480160220244,2.83315430305572,0.506871901932949,0.624215409250218,0.774596868247039,-6.50666702053061
"TNPO1",0.0549704541051694,4.18600667997684,0.506802237798266,0.624262410360072,0.774596868247039,-6.50670446478487
"MAPRE3",-0.0751715459560236,4.32686762209414,-0.506736590265145,0.624306703181246,0.774596868247039,-6.50673974567944
"PCDHGA4",-0.150316155585271,-0.109877282760802,-0.50661828294901,0.624386529917287,0.774596868247039,-6.50680331657348
"PROSC",-0.0711848952146497,4.92429519099469,-0.506564807567484,0.624422613616292,0.774596868247039,-6.50683204627155
"PLEKHA8",0.0870353342145413,0.67035315616104,0.50650773228528,0.624461127591562,0.774596868247039,-6.50686270685915
"C6orf164",0.161926536587817,0.510939432195563,0.506441209210887,0.624506018382636,0.774596868247039,-6.50689843864025
"TMEM151B",0.181378119121704,-2.2085667704363,0.315432254597487,0.76034567477457,0.865895684735569,-6.5069940835974
"LTN1",-0.0675858597482799,2.84770040706586,-0.506262133447211,0.624626869563196,0.774665284629864,-6.5069946042266
"OSTCP1",0.184941195461779,-0.0962197122150664,0.506208836169641,0.624662840079816,0.774665284629864,-6.5070232192266
"TACR2",-0.163975094253366,0.0812946114024133,-0.505860070560749,0.624898249034851,0.774894167232802,-6.50721039921698
"PDE1B",0.14177418661754,0.55189033766493,0.505348071261127,0.625243918250046,0.77522947944316,-6.50748496475255
"SNAPIN",0.0603366124873812,4.89951496261803,0.505308865932385,0.625270391162423,0.77522947944316,-6.50750597823471
"CD209",0.186546901788599,1.5451772890846,0.505195388329853,0.62534701869671,0.775258713328286,-6.50756679188606
"RPUSD1",0.0971513624670547,0.901639900538281,0.505045924036583,0.625447954043033,0.775258713328286,-6.5076468714294
"PEX7",-0.096857832097053,3.11302121084907,-0.504911386413078,0.625538816230125,0.775258713328286,-6.5077189344572
"MANEAL",0.146270675067016,-0.579702561295339,0.504897314864763,0.625548320065481,0.775258713328286,-6.50772647061963
"ALOX12",-0.264175760439058,-1.54013102682586,-0.50450041836084,0.625816411477363,0.775519661294799,-6.5079389508753
"FAM86B1",0.188721875540868,-1.82084198329548,0.504434932787156,0.625860650542305,0.775519661294799,-6.50797399368336
